"Image type","Feature Class","Feature Name","103: RTSTRUCT: TN_mammella_segm_1_segment_t_mammella","103: RTSTRUCT: TN_mammella_segm_1_segment_n_ascella"
"wavelet-HHL","glrlm","LowGrayLevelRunEmphasis","0.6241123387427532","0.1819932659935097"
"wavelet-HHL","glrlm","RunEntropy","2.44299662939948","2.413338251216752"
"wavelet-HHL","glrlm","RunLengthNonUniformity","1024.6488260750962","199.35700261435392"
"wavelet-HHL","glrlm","RunLengthNonUniformityNormalized","0.4638376098776807","0.4844707746171523"
"wavelet-HHL","glrlm","RunPercentage","0.6424067202403988","0.655831265508685"
"wavelet-HHL","glrlm","RunVariance","0.7625350837626452","0.7207345939349933"
"wavelet-HHL","glrlm","ShortRunEmphasis","0.6877964904891947","0.7037954511658916"
"wavelet-HHL","glrlm","ShortRunHighGrayLevelEmphasis","1.7192526558793502","4.584402825626066"
"wavelet-HHL","glrlm","ShortRunLowGrayLevelEmphasis","0.4299324491416558","0.12882230176289317"
"wavelet-HHL","glszm","GrayLevelNonUniformity","3.3333333333333335","2.7142857142857144"
"wavelet-HHL","glszm","GrayLevelNonUniformityNormalized","0.5555555555555556","0.3877551020408163"
"wavelet-HHL","glszm","GrayLevelVariance","0.2222222222222222","0.7755102040816326"
"wavelet-HHL","glszm","HighGrayLevelZoneEmphasis","2.0","6.0"
"wavelet-HHL","glszm","LargeAreaEmphasis","948186.5","26934.0"
"wavelet-HHL","glszm","LargeAreaHighGrayLevelEmphasis","2398291.5","176823.7142857143"
"wavelet-HHL","glszm","LargeAreaLowGrayLevelEmphasis","585660.25","4814.512896825398"
"wavelet-HHL","glszm","LowGrayLevelZoneEmphasis","0.75","0.310515873015873"
"wavelet-HHL","glszm","SizeZoneNonUniformity","1.6666666666666667","2.7142857142857144"
"wavelet-HHL","glszm","SizeZoneNonUniformityNormalized","0.2777777777777778","0.3877551020408163"
"wavelet-HHL","glszm","SmallAreaEmphasis","0.4166667838945075","0.6071458901706676"
"wavelet-HHL","glszm","SmallAreaHighGrayLevelEmphasis","0.9166669562958759","3.714305231408632"
"wavelet-HHL","glszm","SmallAreaLowGrayLevelEmphasis","0.29166674079416544","0.2321434102605965"
"wavelet-HHL","glszm","ZoneEntropy","2.2516291673878213","2.5216406363433164"
"wavelet-HHL","glszm","ZonePercentage","0.0017756732761171944","0.01129032258064516"
"wavelet-HHL","glszm","ZoneVariance","631029.8055555557","19089.102040816324"
"wavelet-HHL","ngtdm","Busyness","828.9448169543876","13.989322617949158"
"wavelet-HHL","ngtdm","Coarseness","0.0011760722777952625","0.006506094459345306"
"wavelet-HHL","ngtdm","Complexity","0.5032778199216296","3.4882185297753714"
"wavelet-HHL","ngtdm","Contrast","0.12580918179709139","0.021486103173115834"
"wavelet-HHL","ngtdm","Strength","0.001176081678026291","0.0386662798161514"
"wavelet-HHH","firstorder","10Percentile","-5.991671857422825","-7.6869134867160875"
"wavelet-HHH","firstorder","90Percentile","5.859143919033202","7.926361807173574"
"wavelet-HHH","firstorder","Energy","72921.08075783789","22822.41317590543"
"wavelet-HHH","firstorder","Entropy","0.9994995065485759","0.9989188345474129"
"wavelet-HHH","firstorder","InterquartileRange","6.0175063569402205","7.9780238073082"
"wavelet-HHH","firstorder","Kurtosis","3.1221822059047017","2.9496714821007948"
"wavelet-HHH","firstorder","Maximum","15.880367730457754","18.902647160617178"
"wavelet-HHH","firstorder","MeanAbsoluteDeviation","3.6544840179303053","4.825514750119899"
"wavelet-HHH","firstorder","Mean","0.004249463741854027","-0.05266170468431316"
"wavelet-HHH","firstorder","Median","0.11636967013063254","-0.33976229108602907"
"wavelet-HHH","firstorder","Minimum","-15.581844834885485","-19.070579176333"
"wavelet-HHH","firstorder","Range","31.46221256534324","37.97322633695018"
"wavelet-HHH","firstorder","RobustMeanAbsoluteDeviation","2.5028144672541632","3.3691086573971827"
"wavelet-HHH","firstorder","RootMeanSquared","4.64549987204959","6.067152860453207"
"wavelet-HHH","firstorder","Skewness","-0.041014911801077567","0.15822567271096732"
"wavelet-HHH","firstorder","TotalEnergy","227405.25236455147","71171.965279423"
"wavelet-HHH","firstorder","Uniformity","0.50034687550607","0.5007492195629553"
"wavelet-HHH","firstorder","Variance","21.58065100327066","36.80757057696527"
"wavelet-HHH","glcm","Autocorrelation","2.270503272941848","2.1900021083535495"
"wavelet-HHH","glcm","ClusterProminence","0.4874095395422826","0.4831863247146402"
"wavelet-HHH","glcm","ClusterShade","-0.008067650973068661","0.01588532422369099"
"wavelet-HHH","glcm","ClusterTendency","0.4874440441267564","0.48327379009501475"
"wavelet-HHH","glcm","Contrast","0.5122272153270778","0.5154128984575309"
"wavelet-HHH","glcm","Correlation","-0.024794678031917667","-0.03216827070341962"
"wavelet-HHH","glcm","DifferenceAverage","0.5122272153270778","0.5154128984575309"
"wavelet-HHH","glcm","DifferenceEntropy","0.9909347736233911","0.9863523871198134"
"wavelet-HHH","glcm","DifferenceVariance","0.24688293067319947","0.2453218638406986"
"wavelet-HHH","glcm","Id","0.7438863923364611","0.7422935507712347"
"wavelet-HHH","glcm","Idm","0.7438863923364611","0.7422935507712347"
"wavelet-HHH","glcm","Idmn","0.8975545569345845","0.8969174203084939"
"wavelet-HHH","glcm","Idn","0.8292575948909741","0.8281957005141563"
"wavelet-HHH","glcm","Imc1","-0.009093142365032085","-0.013742380843469128"
"wavelet-HHH","glcm","Imc2","0.10110581217856926","0.12647334376259065"
"wavelet-HHH","glcm","InverseVariance","0.5122272153270778","0.5154128984575309"
"wavelet-HHH","glcm","JointAverage","1.508872293535129","1.4825695191941046"
"wavelet-HHH","glcm","JointEnergy","0.2532814395998836","0.25533479188302854"
"wavelet-HHH","glcm","JointEntropy","1.9904351408846894","1.9843748450091405"
"wavelet-HHH","glcm","MCC","0.08485826235617705","0.10649083196939425"
"wavelet-HHH","glcm","MaximumProbability","0.2762282459653203","0.2859941805706423"
"wavelet-HHH","glcm","SumAverage","3.017744587070258","2.9651390383882092"
"wavelet-HHH","glcm","SumEntropy","1.4782079255576122","1.46896194655161"
"wavelet-HHH","glcm","SumSquares","0.24991781486345854","0.2496716721381364"
"wavelet-HHH","gldm","DependenceEntropy","4.5799347561777495","4.596059141687161"
"wavelet-HHH","gldm","DependenceNonUniformity","321.0852323172536","56.16774193548387"
"wavelet-HHH","gldm","DependenceNonUniformityNormalized","0.09502374439693803","0.09059313215400625"
"wavelet-HHH","gldm","DependenceVariance","8.758217743928014","9.58630593132154"
"wavelet-HHH","gldm","GrayLevelNonUniformity","1690.6720923350103","310.46451612903223"
"wavelet-HHH","gldm","GrayLevelVariance","0.24982656224696503","0.2496253902185224"
"wavelet-HHH","gldm","HighGrayLevelEmphasis","2.5395087303936075","2.4419354838709677"
"wavelet-HHH","gldm","LargeDependenceEmphasis","110.09440662918023","102.86451612903225"
"wavelet-HHH","gldm","LargeDependenceHighGrayLevelEmphasis","282.84433264279374","241.79354838709676"
"wavelet-HHH","gldm","LargeDependenceLowGrayLevelEmphasis","66.90692512577685","68.13225806451612"
"wavelet-HHH","gldm","LowGrayLevelEmphasis","0.6151228174015981","0.6395161290322581"
"wavelet-HHH","gldm","SmallDependenceEmphasis","0.01523743517974659","0.017652876920244958"
"wavelet-HHH","gldm","SmallDependenceHighGrayLevelEmphasis","0.03723997080751726","0.04352952964953598"
"wavelet-HHH","gldm","SmallDependenceLowGrayLevelEmphasis","0.009736801272803923","0.011183713737922207"
"wavelet-HHH","glrlm","GrayLevelNonUniformity","1100.8432176094332","206.8932536755927"
"wavelet-HHH","glrlm","GrayLevelNonUniformityNormalized","0.5002204870874657","0.5002928331959138"
"wavelet-HHH","glrlm","GrayLevelVariance","0.24988975645626715","0.24985358340204303"
"wavelet-HHH","glrlm","HighGrayLevelRunEmphasis","2.5300925166813806","2.468183231180586"
"wavelet-HHH","glrlm","LongRunEmphasis","3.142294382408253","2.950489400040553"
"wavelet-HHH","glrlm","LongRunHighGrayLevelEmphasis","8.025309273863776","7.1052482609415"
"wavelet-HHH","glrlm","LongRunLowGrayLevelEmphasis","1.9215406595443723","1.9117996848153165"
"wavelet-HHH","glrlm","LowGrayLevelRunEmphasis","0.6174768708296549","0.6329541922048535"
"wavelet-HHH","glrlm","RunEntropy","2.411979008986012","2.3469653304119764"
"wavelet-HHH","glrlm","RunLengthNonUniformity","1049.347446112813","204.3012213933427"
"wavelet-HHH","glrlm","RunLengthNonUniformityNormalized","0.47201852760248186","0.48871585369827114"
"wavelet-HHH","glrlm","RunPercentage","0.6512850866209848","0.6669975186104218"
"wavelet-HHH","glrlm","RunVariance","0.7272504251866061","0.6463781124016035"
"wavelet-HHH","glrlm","ShortRunEmphasis","0.6991478378285431","0.7136982538544979"
"wavelet-HHH","glrlm","ShortRunHighGrayLevelEmphasis","1.7646586163815292","1.779506675038655"
"wavelet-HHH","glrlm","ShortRunLowGrayLevelEmphasis","0.4327701431902965","0.4472461485584586"
"wavelet-HHH","glszm","GrayLevelNonUniformity","2.5","1.6666666666666667"
"wavelet-HHH","glszm","GrayLevelNonUniformityNormalized","0.625","0.5555555555555556"
"wavelet-HHH","glszm","GrayLevelVariance","0.1875","0.2222222222222222"
"wavelet-HHH","glszm","HighGrayLevelZoneEmphasis","1.75","2.0"
"wavelet-HHH","glszm","LargeAreaEmphasis","1426551.75","63736.0"
"wavelet-HHH","glszm","LargeAreaHighGrayLevelEmphasis","3681618.75","152540.0"
"wavelet-HHH","glszm","LargeAreaLowGrayLevelEmphasis","862785.0","41535.0"
"wavelet-HHH","glszm","LowGrayLevelZoneEmphasis","0.8125","0.75"
"wavelet-HHH","glszm","SizeZoneNonUniformity","1.5","1.0"
"wavelet-HHH","glszm","SizeZoneNonUniformityNormalized","0.375","0.3333333333333333"
"wavelet-HHH","glszm","SmallAreaEmphasis","0.5000001757575805","0.08334034212634002"
"wavelet-HHH","glszm","SmallAreaHighGrayLevelEmphasis","0.5000004251958455","0.08335160288036013"
"wavelet-HHH","glszm","SmallAreaLowGrayLevelEmphasis","0.5000001133980142","0.08333752693783501"
"wavelet-HHH","glszm","ZoneEntropy","1.4999999999999991","1.5849625007211552"
"wavelet-HHH","glszm","ZonePercentage","0.0011837821840781297","0.004838709677419355"
"wavelet-HHH","glszm","ZoneVariance","712949.1875","21024.888888888887"
"wavelet-HHH","ngtdm","Busyness","807.0754644370705","181.02888847595645"
"wavelet-HHH","ngtdm","Coarseness","0.0011483053355266506","0.00624975864812944"
"wavelet-HHH","ngtdm","Complexity","0.5154474804975143","0.5161489640209371"
"wavelet-HHH","ngtdm","Contrast","0.12875237196032638","0.12884677021187768"
"wavelet-HHH","ngtdm","Strength","0.0011484846026315234","0.006249618775302969"
"wavelet-LLL","firstorder","10Percentile","-277.6963056458204","-247.87138540619853"
"wavelet-LLL","firstorder","90Percentile","26.01597926328645","85.86548180081888"
"wavelet-LLL","firstorder","Energy","99528434.99522911","12102251.24264416"
"wavelet-LLL","firstorder","Entropy","4.139701350720587","4.151006808475168"
"wavelet-LLL","firstorder","InterquartileRange","173.18999999294167","210.59199196299943"
"wavelet-LLL","firstorder","Kurtosis","2.1293496045696823","2.1232144174175756"
"wavelet-LLL","firstorder","Maximum","131.54520774529482","339.85544143085014"
"wavelet-LLL","firstorder","MeanAbsoluteDeviation","93.6137993031371","104.95273221150136"
"wavelet-LLL","firstorder","Mean","-130.4718435299266","-67.06811625046993"
"wavelet-LLL","firstorder","Median","-135.2240852939805","-53.849013666195276"
"wavelet-LLL","firstorder","Minimum","-399.76992745469386","-335.4138296461312"
"wavelet-LLL","firstorder","Range","531.3151351999886","675.2692710769813"
"wavelet-LLL","firstorder","RobustMeanAbsoluteDeviation","70.93834492273923","83.05242720205904"
"wavelet-LLL","firstorder","RootMeanSquared","171.62458168669374","139.71313491859274"
"wavelet-LLL","firstorder","Skewness","0.10021797989492472","-0.12558760338783095"
"wavelet-LLL","firstorder","TotalEnergy","310380601.0871034","37741013.564405955"
"wavelet-LLL","firstorder","Uniformity","0.06066393224309645","0.059151925078043704"
"wavelet-LLL","firstorder","Variance","12432.095085034976","15021.627851394356"
"wavelet-LLL","glcm","Autocorrelation","148.10825344009083","157.46567593471025"
"wavelet-LLL","glcm","ClusterProminence","9599.017606986554","12943.469430741818"
"wavelet-LLL","glcm","ClusterShade","55.87688059918873","-131.89463449092568"
"wavelet-LLL","glcm","ClusterTendency","66.60701630643428","81.46088890502716"
"wavelet-LLL","glcm","Contrast","12.259696965967077","9.279191938807308"
"wavelet-LLL","glcm","Correlation","0.6893196870403983","0.7943353843550108"
"wavelet-LLL","glcm","DifferenceAverage","2.70724753911992","2.284943091349096"
"wavelet-LLL","glcm","DifferenceEntropy","2.8359160674657677","2.666079161881917"
"wavelet-LLL","glcm","DifferenceVariance","4.252343863082123","3.6576091280132284"
"wavelet-LLL","glcm","Id","0.39535313635257785","0.43567178498286396"
"wavelet-LLL","glcm","Idm","0.3117668813578174","0.3584369115381169"
"wavelet-LLL","glcm","Idmn","0.9765030977871394","0.9887915010619921"
"wavelet-LLL","glcm","Idn","0.8971418050764203","0.9282940054573856"
"wavelet-LLL","glcm","Imc1","-0.1622829487048057","-0.25913266862347084"
"wavelet-LLL","glcm","Imc2","0.8106727003210868","0.9326451532349286"
"wavelet-LLL","glcm","InverseVariance","0.314401440379718","0.3442501750871477"
"wavelet-LLL","glcm","JointAverage","11.597870083423626","11.807492134206946"
"wavelet-LLL","glcm","JointEnergy","0.006376693459057153","0.008573378617388579"
"wavelet-LLL","glcm","JointEntropy","7.590430291632253","7.173702398781222"
"wavelet-LLL","glcm","MCC","0.7023867141839489","0.8263840612842952"
"wavelet-LLL","glcm","MaximumProbability","0.013186811400565358","0.028517735432379517"
"wavelet-LLL","glcm","SumAverage","23.195740166847255","23.61498426841389"
"wavelet-LLL","glcm","SumEntropy","4.996689417003841","4.996573422927369"
"wavelet-LLL","glcm","SumSquares","19.716678318100335","22.685020210958612"
"wavelet-LLL","gldm","DependenceEntropy","6.876964854848106","6.672983940139118"
"wavelet-LLL","gldm","DependenceNonUniformity","559.0183486238532","99.65483870967742"
"wavelet-LLL","gldm","DependenceNonUniformityNormalized","0.16543899041842355","0.16073361082206036"
"wavelet-LLL","gldm","DependenceVariance","3.7084332919558425","5.5654006243496355"
"wavelet-LLL","gldm","GrayLevelNonUniformity","204.98342704942291","36.674193548387095"
"wavelet-LLL","gldm","GrayLevelVariance","19.938942904230395","24.23715920915713"
"wavelet-LLL","gldm","HighGrayLevelEmphasis","147.27670908552827","163.85806451612902"
"wavelet-LLL","gldm","LargeDependenceEmphasis","16.554897898786624","21.18064516129032"
"wavelet-LLL","gldm","LargeDependenceHighGrayLevelEmphasis","2521.2039064812075","4483.106451612904"
"wavelet-LLL","gldm","LargeDependenceLowGrayLevelEmphasis","0.2570349696179163","0.31412933260219444"
"wavelet-LLL","gldm","LowGrayLevelEmphasis","0.017006519349110634","0.018622484067685883"
"wavelet-LLL","gldm","SmallDependenceEmphasis","0.20386385079141647","0.16814730457171842"
"wavelet-LLL","gldm","SmallDependenceHighGrayLevelEmphasis","28.91074292434196","24.847455365332873"
"wavelet-LLL","gldm","SmallDependenceLowGrayLevelEmphasis","0.0034659674176294817","0.004524375324876901"
"wavelet-LLL","glrlm","GrayLevelNonUniformity","185.14806537933165","32.38104193450509"
"wavelet-LLL","glrlm","GrayLevelNonUniformityNormalized","0.060888387702320294","0.058914166180102666"
"wavelet-LLL","glrlm","GrayLevelVariance","19.769706905039847","23.62890788543572"
"wavelet-LLL","glrlm","HighGrayLevelRunEmphasis","146.77556949859405","160.5731277378795"
"wavelet-LLL","glrlm","LongRunEmphasis","1.4112814240923641","1.4406988521170248"
"wavelet-LLL","glrlm","LongRunHighGrayLevelEmphasis","209.5441890110113","244.48376240129195"
"wavelet-LLL","glrlm","LongRunLowGrayLevelEmphasis","0.023786507436356123","0.026024567388078627"
"wavelet-LLL","glrlm","LowGrayLevelRunEmphasis","0.01707788927626894","0.018931258873247005"
"wavelet-LLL","glrlm","RunEntropy","4.619470268475051","4.652071499890848"
"wavelet-LLL","glrlm","RunLengthNonUniformity","2551.3200737359707","443.349602073302"
"wavelet-LLL","glrlm","RunLengthNonUniformityNormalized","0.8307674094435771","0.803418690081526"
"wavelet-LLL","glrlm","RunPercentage","0.9006078266214401","0.8864764267990075"
"wavelet-LLL","glrlm","RunVariance","0.1530824279054566","0.15861909537931973"
"wavelet-LLL","glrlm","ShortRunEmphasis","0.9259606725403056","0.9147686879816429"
"wavelet-LLL","glrlm","ShortRunHighGrayLevelEmphasis","135.5649957952652","144.63987798526622"
"wavelet-LLL","glrlm","ShortRunLowGrayLevelEmphasis","0.015869779415192187","0.01752990634796624"
"wavelet-LLL","glszm","GrayLevelNonUniformity","51.21349693251534","8.555555555555555"
"wavelet-LLL","glszm","GrayLevelNonUniformityNormalized","0.0628386465429636","0.06790123456790123"
"wavelet-LLL","glszm","GrayLevelVariance","18.728707892656857","20.170571932476694"
"wavelet-LLL","glszm","HighGrayLevelZoneEmphasis","143.2085889570552","152.23809523809524"
"wavelet-LLL","glszm","LargeAreaEmphasis","66.44294478527607","69.44444444444444"
"wavelet-LLL","glszm","LargeAreaHighGrayLevelEmphasis","10966.615950920246","12624.0"
"wavelet-LLL","glszm","LargeAreaLowGrayLevelEmphasis","0.8388526678252235","1.193127922556497"
"wavelet-LLL","glszm","LowGrayLevelZoneEmphasis","0.0185202490756432","0.02540873965056157"
"wavelet-LLL","glszm","SizeZoneNonUniformity","193.47361963190184","21.476190476190474"
"wavelet-LLL","glszm","SizeZoneNonUniformityNormalized","0.2373909443336219","0.17044595616024188"
"wavelet-LLL","glszm","SmallAreaEmphasis","0.4931669898924128","0.3912624664606033"
"wavelet-LLL","glszm","SmallAreaHighGrayLevelEmphasis","68.79072085411762","55.08854930367209"
"wavelet-LLL","glszm","SmallAreaLowGrayLevelEmphasis","0.00822385230670436","0.015406630787554441"
"wavelet-LLL","glszm","ZoneEntropy","6.685283282741759","6.0741811144378195"
"wavelet-LLL","glszm","ZonePercentage","0.2411956200059189","0.2032258064516129"
"wavelet-LLL","glszm","ZoneVariance","49.25352704279424","45.231796422272616"
"wavelet-LLL","ngtdm","Busyness","1.6914267163142287","0.21585869448946582"
"wavelet-LLL","ngtdm","Coarseness","0.0032387225296734135","0.022156947153826906"
"wavelet-LLL","ngtdm","Complexity","291.1159717520361","225.03426934671077"
"wavelet-LLL","ngtdm","Contrast","0.13740839507109406","0.14834124915275798"
"wavelet-LLL","ngtdm","Strength","0.4927122319641742","3.690763432964959"
