"Image type","Feature Class","Feature Name","103: RTSTRUCT: TN_mammella_segm_2_segment_t_mammella","103: RTSTRUCT: TN_mammella_segm_2_segment_n_ascella"
"wavelet-HHL","glrlm","RunPercentage","0.7026353276353277","0.6842634489693313"
"wavelet-HHL","glrlm","RunVariance","0.4972274649112241","0.5984302074966409"
"wavelet-HHL","glrlm","ShortRunEmphasis","0.728915585169863","0.716226782916374"
"wavelet-HHL","glrlm","ShortRunHighGrayLevelEmphasis","1.876143590985555","1.7970301949509506"
"wavelet-HHL","glrlm","ShortRunLowGrayLevelEmphasis","0.4495769816740745","0.44602592990772977"
"wavelet-HHL","glszm","GrayLevelNonUniformity","2.2","2.0"
"wavelet-HHL","glszm","GrayLevelNonUniformityNormalized","0.44","0.5"
"wavelet-HHL","glszm","GrayLevelVariance","0.64","0.25"
"wavelet-HHL","glszm","HighGrayLevelZoneEmphasis","3.2","2.5"
"wavelet-HHL","glszm","LargeAreaEmphasis","4545.6","24908.75"
"wavelet-HHL","glszm","LargeAreaHighGrayLevelEmphasis","10789.6","63556.25"
"wavelet-HHL","glszm","LargeAreaLowGrayLevelEmphasis","2984.822222222222","15246.875"
"wavelet-HHL","glszm","LowGrayLevelZoneEmphasis","0.6722222222222223","0.625"
"wavelet-HHL","glszm","SizeZoneNonUniformity","2.2","1.0"
"wavelet-HHL","glszm","SizeZoneNonUniformityNormalized","0.44","0.25"
"wavelet-HHL","glszm","SmallAreaEmphasis","0.6000354558242896","0.2517461753165987"
"wavelet-HHL","glszm","SmallAreaHighGrayLevelEmphasis","2.200093125951164","1.0017607302274256"
"wavelet-HHL","glszm","SmallAreaLowGrayLevelEmphasis","0.42224326051479333","0.06424253658889197"
"wavelet-HHL","glszm","ZoneEntropy","1.9219280948873614","1.9999999999999987"
"wavelet-HHL","glszm","ZonePercentage","0.023148148148148147","0.008714596949891068"
"wavelet-HHL","glszm","ZoneVariance","2679.36","11741.1875"
"wavelet-HHL","ngtdm","Busyness","13.855988776363708","117.52589605625326"
"wavelet-HHL","ngtdm","Coarseness","0.019389212906710748","0.008678938295537704"
"wavelet-HHL","ngtdm","Complexity","1.9107812577131655","0.5020543212279605"
"wavelet-HHL","ngtdm","Contrast","0.04196420492547609","0.1255125351300628"
"wavelet-HHL","ngtdm","Strength","0.06823742533928005","0.008678639812121884"
"wavelet-HHH","firstorder","10Percentile","-5.930549322599872","-4.9548973980949"
"wavelet-HHH","firstorder","90Percentile","5.418146499865613","4.881715979313317"
"wavelet-HHH","firstorder","Energy","4890.60213193177","6520.020477136962"
"wavelet-HHH","firstorder","Entropy","0.9994433330902983","0.9987636242791145"
"wavelet-HHH","firstorder","InterquartileRange","5.700009517429271","4.958055467181409"
"wavelet-HHH","firstorder","Kurtosis","3.5609753077598656","3.024670522991771"
"wavelet-HHH","firstorder","Maximum","14.826796665104258","12.972184178762276"
"wavelet-HHH","firstorder","MeanAbsoluteDeviation","3.6554188635065383","3.008940570664595"
"wavelet-HHH","firstorder","Mean","0.08847649730210626","0.08984147349342367"
"wavelet-HHH","firstorder","Median","0.2526492716280699","0.15513735940639523"
"wavelet-HHH","firstorder","Minimum","-14.780907972912916","-11.55260713766879"
"wavelet-HHH","firstorder","Range","29.607704638017175","24.524791316431067"
"wavelet-HHH","firstorder","RobustMeanAbsoluteDeviation","2.421593227807907","2.1113412893937693"
"wavelet-HHH","firstorder","RootMeanSquared","4.758327073323266","3.7689305699125404"
"wavelet-HHH","firstorder","Skewness","0.1547966750556822","0.0784591450452749"
"wavelet-HHH","firstorder","TotalEnergy","15251.400561654715","20332.7609330037"
"wavelet-HHH","firstorder","Uniformity","0.5003858024691357","0.5008567455062393"
"wavelet-HHH","firstorder","Variance","22.63384844614631","14.196766150461798"
"wavelet-HHH","glcm","Autocorrelation","2.277576243228479","2.325631578083308"
"wavelet-HHH","glcm","ClusterProminence","0.5011026769080728","0.4860780945566898"
"wavelet-HHH","glcm","ClusterShade","-0.008360115654059643","-0.02468394069672626"
"wavelet-HHH","glcm","ClusterTendency","0.5010396359471139","0.4863615389260366"
"wavelet-HHH","glcm","Contrast","0.498303503063012","0.5104453534533848"
"wavelet-HHH","glcm","Correlation","0.0027571739753302926","-0.0241787439313598"
"wavelet-HHH","glcm","DifferenceAverage","0.498303503063012","0.5104453534533848"
"wavelet-HHH","glcm","DifferenceEntropy","0.97851819006881","0.9926650847116648"
"wavelet-HHH","glcm","DifferenceVariance","0.2426532991980626","0.24748137992003297"
"wavelet-HHH","glcm","Id","0.750848248468494","0.7447773232733077"
"wavelet-HHH","glcm","Idm","0.750848248468494","0.7447773232733077"
"wavelet-HHH","glcm","Idmn","0.9003392993873974","0.897910929309323"
"wavelet-HHH","glcm","Idn","0.8338988323123295","0.8298515488488718"
"wavelet-HHH","glcm","Imc1","-0.021476797563317107","-0.007557922929242711"
"wavelet-HHH","glcm","Imc2","0.1573672542239891","0.0846010747342149"
"wavelet-HHH","glcm","InverseVariance","0.498303503063012","0.5104453534533848"
"wavelet-HHH","glcm","JointAverage","1.5089093315866617","1.5269514182700006"
"wavelet-HHH","glcm","JointEnergy","0.25767513129687447","0.2541151738902564"
"wavelet-HHH","glcm","JointEntropy","1.9775822318114114","1.9878538398918701"
"wavelet-HHH","glcm","MCC","0.13315356183191274","0.07102830845880495"
"wavelet-HHH","glcm","MaximumProbability","0.29037827984572506","0.28371491401104304"
"wavelet-HHH","glcm","SumAverage","3.0178186631733235","3.053902836540001"
"wavelet-HHH","glcm","SumEntropy","1.4792787287483997","1.477408486438486"
"wavelet-HHH","glcm","SumSquares","0.24983578475253143","0.24920172309485536"
"wavelet-HHH","gldm","DependenceEntropy","4.432276286824274","4.48686021714711"
"wavelet-HHH","gldm","DependenceNonUniformity","22.916666666666668","45.24400871459695"
"wavelet-HHH","gldm","DependenceNonUniformityNormalized","0.10609567901234568","0.09857082508626787"
"wavelet-HHH","gldm","DependenceVariance","7.844307270233196","8.77446945856532"
"wavelet-HHH","gldm","GrayLevelNonUniformity","108.08333333333333","229.89324618736384"
"wavelet-HHH","gldm","GrayLevelVariance","0.24980709876543206","0.24957162724688034"
"wavelet-HHH","gldm","HighGrayLevelEmphasis","2.5416666666666665","2.5620915032679736"
"wavelet-HHH","gldm","LargeDependenceEmphasis","77.9074074074074","91.11328976034858"
"wavelet-HHH","gldm","LargeDependenceHighGrayLevelEmphasis","199.1435185185185","248.84531590413943"
"wavelet-HHH","gldm","LargeDependenceLowGrayLevelEmphasis","47.598379629629626","51.680283224400874"
"wavelet-HHH","gldm","LowGrayLevelEmphasis","0.6145833333333334","0.6094771241830066"
"wavelet-HHH","gldm","SmallDependenceEmphasis","0.032834431554426106","0.02120557921433188"
"wavelet-HHH","gldm","SmallDependenceHighGrayLevelEmphasis","0.07952221985472878","0.05368784416435069"
"wavelet-HHH","gldm","SmallDependenceLowGrayLevelEmphasis","0.021162484479350447","0.013085012976827176"
"wavelet-HHH","glrlm","GrayLevelNonUniformity","77.45006566040848","158.2752735811345"
"wavelet-HHH","glrlm","GrayLevelNonUniformityNormalized","0.5004448023061883","0.5001529298817696"
"wavelet-HHH","glrlm","GrayLevelVariance","0.2497775988469059","0.24992353505911516"
"wavelet-HHH","glrlm","HighGrayLevelRunEmphasis","2.5398424628553773","2.5222155624617524"
"wavelet-HHH","glrlm","LongRunEmphasis","2.4993651878985252","2.827348900703995"
"wavelet-HHH","glrlm","LongRunHighGrayLevelEmphasis","6.402310177063881","7.3109518410919545"
"wavelet-HHH","glrlm","LongRunLowGrayLevelEmphasis","1.5236289406071866","1.7064481656070056"
"wavelet-HHH","glrlm","LowGrayLevelRunEmphasis","0.6150393842861558","0.6194461093845619"
"wavelet-HHH","glrlm","RunEntropy","2.129133500617593","2.2335474598026397"
"wavelet-HHH","glrlm","RunLengthNonUniformity","85.25085811663675","168.30213035494177"
"wavelet-HHH","glrlm","RunLengthNonUniformityNormalized","0.5409413242656471","0.520997073640848"
"wavelet-HHH","glrlm","RunPercentage","0.7165242165242165","0.6894586894586895"
"wavelet-HHH","glrlm","RunVariance","0.47014517678482803","0.6038073851186103"
"wavelet-HHH","glrlm","ShortRunEmphasis","0.7446470836435993","0.7307010368921477"
"wavelet-HHH","glrlm","ShortRunHighGrayLevelEmphasis","1.895409236615892","1.8038269384628682"
"wavelet-HHH","glrlm","ShortRunLowGrayLevelEmphasis","0.4569565454005261","0.46241956149946756"
"wavelet-HHH","glszm","GrayLevelNonUniformity","2.0","1.6666666666666667"
"wavelet-HHH","glszm","GrayLevelNonUniformityNormalized","0.5","0.5555555555555556"
"wavelet-HHH","glszm","GrayLevelVariance","0.25","0.2222222222222222"
"wavelet-HHH","glszm","HighGrayLevelZoneEmphasis","2.5","3.0"
"wavelet-HHH","glszm","LargeAreaEmphasis","5729.5","34701.666666666664"
"wavelet-HHH","glszm","LargeAreaHighGrayLevelEmphasis","14805.25","90406.66666666667"
"wavelet-HHH","glszm","LargeAreaLowGrayLevelEmphasis","3460.5625","20775.416666666668"
"wavelet-HHH","glszm","LowGrayLevelZoneEmphasis","0.625","0.5"
"wavelet-HHH","glszm","SizeZoneNonUniformity","1.5","1.0"
"wavelet-HHH","glszm","SizeZoneNonUniformityNormalized","0.375","0.3333333333333333"
"wavelet-HHH","glszm","SmallAreaEmphasis","0.5000437750623502","0.03704990895962664"
"wavelet-HHH","glszm","SmallAreaHighGrayLevelEmphasis","1.2501057585334248","0.1481789746814818"
"wavelet-HHH","glszm","SmallAreaLowGrayLevelEmphasis","0.31252827919458165","0.00926764252916286"
"wavelet-HHH","glszm","ZoneEntropy","1.9999999999999987","1.5849625007211552"
"wavelet-HHH","glszm","ZonePercentage","0.018518518518518517","0.006535947712418301"
"wavelet-HHH","glszm","ZoneVariance","2813.5","11292.666666666668"
"wavelet-HHH","ngtdm","Busyness","50.552717758188585","104.18559801080673"
"wavelet-HHH","ngtdm","Coarseness","0.018259689370061657","0.008537983182941106"
"wavelet-HHH","ngtdm","Complexity","0.5070874466484965","0.5103428270567947"
"wavelet-HHH","ngtdm","Contrast","0.12667814752731418","0.1273907403571674"
"wavelet-HHH","ngtdm","Strength","0.018259097858798312","0.008536398075272848"
"wavelet-LLL","firstorder","10Percentile","-322.1034152669115","-295.82466453876793"
"wavelet-LLL","firstorder","90Percentile","13.360205246052452","131.80495600117433"
"wavelet-LLL","firstorder","Energy","9542044.198245842","18659146.09785233"
"wavelet-LLL","firstorder","Entropy","4.022035663489725","4.114372253192689"
"wavelet-LLL","firstorder","InterquartileRange","226.50771992928117","285.8670854355091"
"wavelet-LLL","firstorder","Kurtosis","1.7828405176444553","1.8037750184248806"
"wavelet-LLL","firstorder","Maximum","85.74874370161024","183.15019615015314"
"wavelet-LLL","firstorder","MeanAbsoluteDeviation","112.5422500284017","140.9280908643174"
"wavelet-LLL","firstorder","Mean","-167.00483788600826","-124.40123160427817"
"wavelet-LLL","firstorder","Median","-195.78202066349513","-181.15939010233038"
"wavelet-LLL","firstorder","Minimum","-346.00743595178085","-314.34347825473594"
"wavelet-LLL","firstorder","Range","431.7561796533911","497.4936744048891"
"wavelet-LLL","firstorder","RobustMeanAbsoluteDeviation","92.05843173734468","116.7153188348042"
"wavelet-LLL","firstorder","RootMeanSquared","210.18118504622257","201.62275272889946"
"wavelet-LLL","firstorder","Skewness","0.3234488639103158","0.5136629117321977"
"wavelet-LLL","firstorder","TotalEnergy","29756977.631500177","58188767.68132743"
"wavelet-LLL","firstorder","Uniformity","0.06670096021947873","0.06888613591163892"
"wavelet-LLL","firstorder","Variance","16285.514670102568","25176.06799331767"
"wavelet-LLL","glcm","Autocorrelation","78.86828475183992","114.28016379577076"
"wavelet-LLL","glcm","ClusterProminence","11687.302934449383","35297.70149990075"
"wavelet-LLL","glcm","ClusterShade","130.4503010724204","619.51453042581"
"wavelet-LLL","glcm","ClusterTendency","77.93327540617003","136.51507552778253"
"wavelet-LLL","glcm","Contrast","26.13653903877901","14.026076204639384"
"wavelet-LLL","glcm","Correlation","0.49944323190853734","0.8121902717895177"
"wavelet-LLL","glcm","DifferenceAverage","4.110855677777101","2.6477052644010732"
"wavelet-LLL","glcm","DifferenceEntropy","2.985545464819625","2.9078846503272904"
"wavelet-LLL","glcm","DifferenceVariance","5.755196888949663","6.3490256773082585"
"wavelet-LLL","glcm","Id","0.3191554069879787","0.4481679240407797"
"wavelet-LLL","glcm","Idm","0.22896392210461392","0.38146257916889"
"wavelet-LLL","glcm","Idmn","0.93172640312151","0.9715311913762593"
"wavelet-LLL","glcm","Idn","0.8290683322611828","0.8981040366481838"
"wavelet-LLL","glcm","Imc1","-0.37716058850921974","-0.32026838845862504"
"wavelet-LLL","glcm","Imc2","0.9740467381519236","0.9611535412374346"
"wavelet-LLL","glcm","InverseVariance","0.21283688219261165","0.33517958697645256"
"wavelet-LLL","glcm","JointAverage","8.118630356811675","9.138662799368877"
"wavelet-LLL","glcm","JointEnergy","0.013233235620184997","0.012664889039455842"
"wavelet-LLL","glcm","JointEntropy","6.5478334171079435","7.012559258332322"
"wavelet-LLL","glcm","MCC","0.7788089283911934","0.8899776318547075"
"wavelet-LLL","glcm","MaximumProbability","0.0349282321461786","0.052455320736133716"
"wavelet-LLL","glcm","SumAverage","16.237260713623357","18.277325598737754"
"wavelet-LLL","glcm","SumEntropy","4.7869507503724815","5.079763506764992"
"wavelet-LLL","glcm","SumSquares","26.017453611237265","37.635287933105474"
"wavelet-LLL","gldm","DependenceEntropy","5.846103276440187","6.601893185428184"
"wavelet-LLL","gldm","DependenceNonUniformity","43.175925925925924","57.35729847494554"
"wavelet-LLL","gldm","DependenceNonUniformityNormalized","0.19988854595336078","0.12496143458593799"
"wavelet-LLL","gldm","DependenceVariance","3.281550068587105","8.369686872570378"
"wavelet-LLL","gldm","GrayLevelNonUniformity","14.407407407407407","31.618736383442265"
"wavelet-LLL","gldm","GrayLevelVariance","26.25925925925926","40.57157503524286"
"wavelet-LLL","gldm","HighGrayLevelEmphasis","87.62037037037037","113.32244008714596"
"wavelet-LLL","gldm","LargeDependenceEmphasis","11.842592592592593","27.374727668845317"
"wavelet-LLL","gldm","LargeDependenceHighGrayLevelEmphasis","669.3333333333334","3505.4270152505446"
"wavelet-LLL","gldm","LargeDependenceLowGrayLevelEmphasis","3.046228181783596","4.529733317413404"
"wavelet-LLL","gldm","LowGrayLevelEmphasis","0.13346433094722016","0.13028319925601853"
"wavelet-LLL","gldm","SmallDependenceEmphasis","0.32064402548570864","0.2051381250790438"
"wavelet-LLL","gldm","SmallDependenceHighGrayLevelEmphasis","30.605208482055374","21.465288639494602"
"wavelet-LLL","gldm","SmallDependenceLowGrayLevelEmphasis","0.015970325844621148","0.013133388372037171"
"wavelet-LLL","glrlm","GrayLevelNonUniformity","13.063114842480445","25.934408706510332"
"wavelet-LLL","glrlm","GrayLevelNonUniformityNormalized","0.06517625454407586","0.06469266237456416"
"wavelet-LLL","glrlm","GrayLevelVariance","25.590819294119875","38.368132980267994"
"wavelet-LLL","glrlm","HighGrayLevelRunEmphasis","89.3838285543741","111.92919022018161"
"wavelet-LLL","glrlm","LongRunEmphasis","1.333331930163466","1.5381107504804352"
"wavelet-LLL","glrlm","LongRunHighGrayLevelEmphasis","111.45634937104266","173.82709614226073"
"wavelet-LLL","glrlm","LongRunLowGrayLevelEmphasis","0.20093190593327537","0.221057183824014"
"wavelet-LLL","glrlm","LowGrayLevelRunEmphasis","0.12468342714303252","0.12405664124278867"
"wavelet-LLL","glrlm","RunEntropy","4.298437755625715","4.665856309187675"
"wavelet-LLL","glrlm","RunLengthNonUniformity","178.7781230410399","313.2613761803072"
"wavelet-LLL","glrlm","RunLengthNonUniformityNormalized","0.88071906940672","0.7776406640224246"
"wavelet-LLL","glrlm","RunPercentage","0.9259259259259258","0.8707893413775769"
"wavelet-LLL","glrlm","RunVariance","0.1269048015320882","0.19653193762944937"
"wavelet-LLL","glrlm","ShortRunEmphasis","0.9459550805771649","0.9013987147993991"
"wavelet-LLL","glrlm","ShortRunHighGrayLevelEmphasis","85.57042359658114","99.15688814385713"
"wavelet-LLL","glrlm","ShortRunLowGrayLevelEmphasis","0.11237968188259694","0.10823749785373954"
"wavelet-LLL","glszm","GrayLevelNonUniformity","5.674698795180723","7.184873949579832"
"wavelet-LLL","glszm","GrayLevelNonUniformityNormalized","0.06836986500217739","0.0603770920132759"
"wavelet-LLL","glszm","GrayLevelVariance","17.28785019596458","25.628981004166373"
"wavelet-LLL","glszm","HighGrayLevelZoneEmphasis","97.63855421686748","109.0672268907563"
"wavelet-LLL","glszm","LargeAreaEmphasis","19.49397590361446","71.4201680672269"
"wavelet-LLL","glszm","LargeAreaHighGrayLevelEmphasis","1033.879518072289","5482.680672268908"
"wavelet-LLL","glszm","LargeAreaLowGrayLevelEmphasis","4.850703652512995","13.219098658677972"
"wavelet-LLL","glszm","LowGrayLevelZoneEmphasis","0.05262192058153746","0.06994168703802327"
"wavelet-LLL","glszm","SizeZoneNonUniformity","29.433734939759034","31.689075630252102"
"wavelet-LLL","glszm","SizeZoneNonUniformityNormalized","0.3546233125272173","0.2662947531953958"
"wavelet-LLL","glszm","SmallAreaEmphasis","0.61489639868864","0.5212073231015056"
"wavelet-LLL","glszm","SmallAreaHighGrayLevelEmphasis","58.14376546794025","53.227381686539744"
"wavelet-LLL","glszm","SmallAreaLowGrayLevelEmphasis","0.016701079400590697","0.024911641714280293"
"wavelet-LLL","glszm","ZoneEntropy","5.119461125219626","5.726885836066479"
"wavelet-LLL","glszm","ZonePercentage","0.38425925925925924","0.25925925925925924"
"wavelet-LLL","glszm","ZoneVariance","12.721439976774567","56.542617046818734"
"wavelet-LLL","ngtdm","Busyness","0.40942046150019373","0.32590307146529895"
"wavelet-LLL","ngtdm","Coarseness","0.029368459143771185","0.02682451267442971"
"wavelet-LLL","ngtdm","Complexity","294.62472481766997","234.3464782289317"
"wavelet-LLL","ngtdm","Contrast","0.4271727258219065","0.2631864279218099"
"wavelet-LLL","ngtdm","Strength","3.746839694618485","5.598089741877455"
