"Image type","Feature Class","Feature Name","103: RTSTRUCT: TN_mammella_segm_3_segment_t_mammella","103: RTSTRUCT: TN_mammella_segm_3_segment_n_ascella"
"wavelet-HHL","glrlm","RunLengthNonUniformityNormalized","0.45600479176549374","0.4696742601462575"
"wavelet-HHL","glrlm","RunPercentage","0.6300414434448599","0.654627539503386"
"wavelet-HHL","glrlm","RunVariance","0.8409743265002085","0.6419150663494305"
"wavelet-HHL","glrlm","ShortRunEmphasis","0.6839909642002441","0.6922646596968689"
"wavelet-HHL","glrlm","ShortRunHighGrayLevelEmphasis","1.7425377314090982","4.504666214850861"
"wavelet-HHL","glrlm","ShortRunLowGrayLevelEmphasis","0.4193542723980306","0.12769014491456238"
"wavelet-HHL","glszm","GrayLevelNonUniformity","1.6666666666666667","1.6666666666666667"
"wavelet-HHL","glszm","GrayLevelNonUniformityNormalized","0.5555555555555556","0.2777777777777778"
"wavelet-HHL","glszm","GrayLevelVariance","0.2222222222222222","0.9166666666666666"
"wavelet-HHL","glszm","HighGrayLevelZoneEmphasis","2.0","7.166666666666667"
"wavelet-HHL","glszm","LargeAreaEmphasis","96052.33333333333","15709.833333333334"
"wavelet-HHL","glszm","LargeAreaHighGrayLevelEmphasis","234436.33333333334","103914.16666666667"
"wavelet-HHL","glszm","LargeAreaLowGrayLevelEmphasis","61456.333333333336","2786.6261574074074"
"wavelet-HHL","glszm","LowGrayLevelZoneEmphasis","0.75","0.2974537037037037"
"wavelet-HHL","glszm","SizeZoneNonUniformity","1.0","1.3333333333333333"
"wavelet-HHL","glszm","SizeZoneNonUniformityNormalized","0.3333333333333333","0.2222222222222222"
"wavelet-HHL","glszm","SmallAreaEmphasis","0.08333796773936708","0.38167375674530524"
"wavelet-HHL","glszm","SmallAreaHighGrayLevelEmphasis","0.08334519400829989","3.235045269115247"
"wavelet-HHL","glszm","SmallAreaLowGrayLevelEmphasis","0.08333616117213387","0.18338093246038115"
"wavelet-HHL","glszm","ZoneEntropy","1.5849625007211552","2.5849625007211543"
"wavelet-HHL","glszm","ZonePercentage","0.003942181340341655","0.013544018058690745"
"wavelet-HHL","glszm","ZoneVariance","31705.555555555555","10258.472222222223"
"wavelet-HHL","ngtdm","Busyness","200.40561723357098","9.911248693580115"
"wavelet-HHL","ngtdm","Coarseness","0.005348308099898633","0.009147910141982943"
"wavelet-HHL","ngtdm","Complexity","0.49139294978367354","3.4805639181885546"
"wavelet-HHL","ngtdm","Contrast","0.1227975181897072","0.02173736208479839"
"wavelet-HHL","ngtdm","Strength","0.005347847040102174","0.05410908071799274"
"wavelet-HHH","firstorder","10Percentile","-4.29859534663097","-5.0031417789264285"
"wavelet-HHH","firstorder","90Percentile","4.5055581665107045","5.091013098387942"
"wavelet-HHH","firstorder","Energy","8879.744726676652","6903.459004452048"
"wavelet-HHH","firstorder","Entropy","0.9998991048307942","0.99981988443492"
"wavelet-HHH","firstorder","InterquartileRange","4.756673983766422","5.121732392115005"
"wavelet-HHH","firstorder","Kurtosis","2.9626030508215018","2.878139828180955"
"wavelet-HHH","firstorder","Maximum","12.112752338993912","10.865015106433354"
"wavelet-HHH","firstorder","MeanAbsoluteDeviation","2.7481826258390716","3.1424937158283326"
"wavelet-HHH","firstorder","Mean","-0.008635697363095806","0.04955013291747851"
"wavelet-HHH","firstorder","Median","-0.08699177524730206","0.179612080036333"
"wavelet-HHH","firstorder","Minimum","-10.708360945906348","-10.130054479512951"
"wavelet-HHH","firstorder","Range","22.82111328490026","20.995069585946304"
"wavelet-HHH","firstorder","RobustMeanAbsoluteDeviation","1.9594757099734699","2.164301241895505"
"wavelet-HHH","firstorder","RootMeanSquared","3.415921738394188","3.9475851990748674"
"wavelet-HHH","firstorder","Skewness","0.07134584012795431","0.10610268743731045"
"wavelet-HHH","firstorder","TotalEnergy","27691.588900177616","21528.51851317378"
"wavelet-HHH","firstorder","Uniformity","0.5000699335717406","0.5001248414004658"
"wavelet-HHH","firstorder","Variance","11.668446747565024","15.580973688282821"
"wavelet-HHH","glcm","Autocorrelation","2.243752465181692","2.26214904299415"
"wavelet-HHH","glcm","ClusterProminence","0.4804943712556807","0.4903107950053087"
"wavelet-HHH","glcm","ClusterShade","-0.0018075354032388259","-0.00525098207666789"
"wavelet-HHH","glcm","ClusterTendency","0.4804950758237982","0.4903187943581727"
"wavelet-HHH","glcm","Contrast","0.5194462867702947","0.5094883559968935"
"wavelet-HHH","glcm","Correlation","-0.03895144566540097","-0.019172228354623268"
"wavelet-HHH","glcm","DifferenceAverage","0.5194462867702947","0.5094883559968935"
"wavelet-HHH","glcm","DifferenceEntropy","0.989158069208448","0.9930451082866524"
"wavelet-HHH","glcm","DifferenceVariance","0.24630808124279008","0.24759926192539672"
"wavelet-HHH","glcm","Id","0.7402768566148527","0.7452558220015533"
"wavelet-HHH","glcm","Idm","0.7402768566148527","0.7452558220015533"
"wavelet-HHH","glcm","Idmn","0.8961107426459411","0.8981023288006214"
"wavelet-HHH","glcm","Idn","0.8268512377432351","0.8301705480010355"
"wavelet-HHH","glcm","Imc1","-0.010843588698622324","-0.006961945467298499"
"wavelet-HHH","glcm","Imc2","0.09802207621577375","0.09641363214354572"
"wavelet-HHH","glcm","InverseVariance","0.5194462867702947","0.5094883559968935"
"wavelet-HHH","glcm","JointAverage","1.5011585361889468","1.505631073664199"
"wavelet-HHH","glcm","JointEnergy","0.2537212374601635","0.25249716289707025"
"wavelet-HHH","glcm","JointEntropy","1.9890720900779542","1.9927606388125052"
"wavelet-HHH","glcm","MCC","0.08277969168616815","0.08065862808656599"
"wavelet-HHH","glcm","MaximumProbability","0.2724273065384229","0.2731868558623229"
"wavelet-HHH","glcm","SumAverage","3.0023170723778936","3.011262147328398"
"wavelet-HHH","glcm","SumEntropy","1.4696258033076595","1.4832722828156124"
"wavelet-HHH","glcm","SumSquares","0.24998534064852326","0.2499517875887665"
"wavelet-HHH","gldm","DependenceEntropy","4.540548041192089","4.521126346629104"
"wavelet-HHH","gldm","DependenceNonUniformity","71.74901445466492","42.95936794582393"
"wavelet-HHH","gldm","DependenceNonUniformityNormalized","0.09428254199036125","0.09697374254136326"
"wavelet-HHH","gldm","DependenceVariance","8.781864239079571","8.611396745970678"
"wavelet-HHH","gldm","GrayLevelNonUniformity","380.55321944809464","221.5553047404063"
"wavelet-HHH","gldm","GrayLevelVariance","0.24996503321412966","0.24993757929976712"
"wavelet-HHH","gldm","HighGrayLevelEmphasis","2.4822601839684624","2.523702031602709"
"wavelet-HHH","gldm","LargeDependenceEmphasis","108.75558475689881","103.13544018058691"
"wavelet-HHH","gldm","LargeDependenceHighGrayLevelEmphasis","274.2089356110381","262.5282167042889"
"wavelet-HHH","gldm","LargeDependenceLowGrayLevelEmphasis","67.392247043364","63.2872460496614"
"wavelet-HHH","gldm","LowGrayLevelEmphasis","0.6294349540078844","0.6190744920993227"
"wavelet-HHH","gldm","SmallDependenceEmphasis","0.016492787650488498","0.015077338025932158"
"wavelet-HHH","gldm","SmallDependenceHighGrayLevelEmphasis","0.037292781141714665","0.03639725302503506"
"wavelet-HHH","gldm","SmallDependenceLowGrayLevelEmphasis","0.011292789277681955","0.009747359276156432"
"wavelet-HHH","glrlm","GrayLevelNonUniformity","248.9210814009789","147.22411891871846"
"wavelet-HHH","glrlm","GrayLevelNonUniformityNormalized","0.5002276763437273","0.5001044201112299"
"wavelet-HHH","glrlm","GrayLevelVariance","0.24988616182813633","0.24994778994438502"
"wavelet-HHH","glrlm","HighGrayLevelRunEmphasis","2.4700711124601358","2.5159012651822272"
"wavelet-HHH","glrlm","LongRunEmphasis","3.0835842262884086","2.9490579517268647"
"wavelet-HHH","glrlm","LongRunHighGrayLevelEmphasis","7.677536041881877","7.480323814935188"
"wavelet-HHH","glrlm","LongRunLowGrayLevelEmphasis","1.9350962723900418","1.8162414859247837"
"wavelet-HHH","glrlm","LowGrayLevelRunEmphasis","0.6324822218849661","0.6210246837044432"
"wavelet-HHH","glrlm","RunEntropy","2.383592696700421","2.335933280243384"
"wavelet-HHH","glrlm","RunLengthNonUniformity","240.61450050187233","144.26479740058556"
"wavelet-HHH","glrlm","RunLengthNonUniformityNormalized","0.4796201244288911","0.48514887100936355"
"wavelet-HHH","glrlm","RunPercentage","0.6538966946325685","0.66452509116166"
"wavelet-HHH","glrlm","RunVariance","0.7015753924387662","0.6224207311490885"
"wavelet-HHH","glrlm","ShortRunEmphasis","0.7040591082966616","0.7068123038644815"
"wavelet-HHH","glrlm","ShortRunHighGrayLevelEmphasis","1.730526432588444","1.7733885172539305"
"wavelet-HHH","glrlm","ShortRunLowGrayLevelEmphasis","0.44744227722371627","0.4401682505171193"
"wavelet-HHH","glszm","GrayLevelNonUniformity","2.5","1.0"
"wavelet-HHH","glszm","GrayLevelNonUniformityNormalized","0.625","0.5"
"wavelet-HHH","glszm","GrayLevelVariance","0.1875","0.25"
"wavelet-HHH","glszm","HighGrayLevelZoneEmphasis","1.75","2.5"
"wavelet-HHH","glszm","LargeAreaEmphasis","71826.25","49074.5"
"wavelet-HHH","glszm","LargeAreaHighGrayLevelEmphasis","177858.25","125012.0"
"wavelet-HHH","glszm","LargeAreaLowGrayLevelEmphasis","45318.25","30090.125"
"wavelet-HHH","glszm","LowGrayLevelZoneEmphasis","0.8125","0.625"
"wavelet-HHH","glszm","SizeZoneNonUniformity","1.0","1.0"
"wavelet-HHH","glszm","SizeZoneNonUniformityNormalized","0.25","0.5"
"wavelet-HHH","glszm","SmallAreaEmphasis","0.3125034815546684","2.0397543125708546e-05"
"wavelet-HHH","glszm","SmallAreaHighGrayLevelEmphasis","0.3125087865569319","5.002717275533817e-05"
"wavelet-HHH","glszm","SmallAreaLowGrayLevelEmphasis","0.3125021553041025","1.2990135718301136e-05"
"wavelet-HHH","glszm","ZoneEntropy","1.9999999999999987","0.9999999999999993"
"wavelet-HHH","glszm","ZonePercentage","0.005256241787122208","0.004514672686230248"
"wavelet-HHH","glszm","ZoneVariance","35631.1875","12.25"
"wavelet-HHH","ngtdm","Busyness","205.54378395407184","108.46275511244384"
"wavelet-HHH","ngtdm","Coarseness","0.005044106521733008","0.00880248135242886"
"wavelet-HHH","ngtdm","Complexity","0.5210280318699848","0.5128863675450468"
"wavelet-HHH","ngtdm","Contrast","0.1302220246686112","0.12818862136669565"
"wavelet-HHH","ngtdm","Strength","0.005044755893801566","0.00880254698503473"
"wavelet-LLL","firstorder","10Percentile","-121.2811867817593","-30.442017855884746"
"wavelet-LLL","firstorder","90Percentile","114.4609032139663","126.25800569708045"
"wavelet-LLL","firstorder","Energy","8263493.127145255","5895662.259100059"
"wavelet-LLL","firstorder","Entropy","3.1838719538687306","3.32971310593654"
"wavelet-LLL","firstorder","InterquartileRange","84.43595999762648","65.01691258984377"
"wavelet-LLL","firstorder","Kurtosis","4.552600525463409","21.236321485305158"
"wavelet-LLL","firstorder","Maximum","135.40093225288967","726.3424567936675"
"wavelet-LLL","firstorder","MeanAbsoluteDeviation","73.16393098394668","53.3614008814939"
"wavelet-LLL","firstorder","Mean","42.10770633432096","71.4783380526349"
"wavelet-LLL","firstorder","Median","85.73128331395641","77.79905712220223"
"wavelet-LLL","firstorder","Minimum","-287.3192147543239","-158.9466483160511"
"wavelet-LLL","firstorder","Range","422.7201470072136","885.2891051097185"
"wavelet-LLL","firstorder","RobustMeanAbsoluteDeviation","45.02749780893094","29.571253583076633"
"wavelet-LLL","firstorder","RootMeanSquared","104.20522765497186","115.3624405263636"
"wavelet-LLL","firstorder","Skewness","-1.585948611675269","2.7329578330829665"
"wavelet-LLL","firstorder","TotalEnergy","25769801.00215016","18385692.449336134"
"wavelet-LLL","firstorder","Uniformity","0.17128199460907131","0.13960325912488727"
"wavelet-LLL","firstorder","Variance","9085.6705378871","8199.339873432025"
"wavelet-LLL","glcm","Autocorrelation","223.49971776663156","112.33829862087042"
"wavelet-LLL","glcm","ClusterProminence","10272.960929621364","9038.335622931145"
"wavelet-LLL","glcm","ClusterShade","-507.6221432503396","127.32792237183783"
"wavelet-LLL","glcm","ClusterTendency","43.60417630284777","25.247417170481608"
"wavelet-LLL","glcm","Contrast","4.584713134979645","12.339716750824598"
"wavelet-LLL","glcm","Correlation","0.8063141015555455","0.36021484421403405"
"wavelet-LLL","glcm","DifferenceAverage","1.3713337142872473","1.775959642970185"
"wavelet-LLL","glcm","DifferenceEntropy","2.2543266712715075","2.339916952874554"
"wavelet-LLL","glcm","DifferenceVariance","2.6567879045189544","8.96297807452118"
"wavelet-LLL","glcm","Id","0.6003416346497612","0.5496625565308826"
"wavelet-LLL","glcm","Idm","0.5588835984397912","0.503346465847492"
"wavelet-LLL","glcm","Idmn","0.9868967597799563","0.9927912322347632"
"wavelet-LLL","glcm","Idn","0.935137696307161","0.9584144128753967"
"wavelet-LLL","glcm","Imc1","-0.2631472666166674","-0.24870754811944057"
"wavelet-LLL","glcm","Imc2","0.8837544410111573","0.877384580939941"
"wavelet-LLL","glcm","InverseVariance","0.386703545769666","0.4303398468395484"
"wavelet-LLL","glcm","JointAverage","14.619667678643678","10.444900720430853"
"wavelet-LLL","glcm","JointEnergy","0.07392543032042903","0.0403031767419916"
"wavelet-LLL","glcm","JointEntropy","5.2063978698151105","5.470977491704817"
"wavelet-LLL","glcm","MCC","0.8235537401814941","0.7730109598396346"
"wavelet-LLL","glcm","MaximumProbability","0.21024985421578046","0.11515933385244291"
"wavelet-LLL","glcm","SumAverage","29.239335357287352","20.889801440861707"
"wavelet-LLL","glcm","SumEntropy","3.8401711724666727","3.886372610871308"
"wavelet-LLL","glcm","SumSquares","12.047222359456855","9.39678348032655"
"wavelet-LLL","gldm","DependenceEntropy","6.410189892932758","6.289976867414159"
"wavelet-LLL","gldm","DependenceNonUniformity","53.911957950065705","37.74040632054176"
"wavelet-LLL","gldm","DependenceNonUniformityNormalized","0.07084357155067766","0.08519279079129066"
"wavelet-LLL","gldm","DependenceVariance","36.236451449697036","14.151236439421346"
"wavelet-LLL","gldm","GrayLevelNonUniformity","130.3455978975033","61.84424379232506"
"wavelet-LLL","gldm","GrayLevelVariance","14.665356635314556","13.305790093197926"
"wavelet-LLL","gldm","HighGrayLevelEmphasis","215.73850197109067","120.37923250564334"
"wavelet-LLL","gldm","LargeDependenceEmphasis","95.31011826544021","50.1783295711061"
"wavelet-LLL","gldm","LargeDependenceHighGrayLevelEmphasis","26250.634691195795","6029.841986455982"
"wavelet-LLL","gldm","LargeDependenceLowGrayLevelEmphasis","0.4006665600829251","0.4804053622178071"
"wavelet-LLL","gldm","LowGrayLevelEmphasis","0.014079157338059936","0.018962345818971344"
"wavelet-LLL","gldm","SmallDependenceEmphasis","0.12249211234925918","0.13720752486162965"
"wavelet-LLL","gldm","SmallDependenceHighGrayLevelEmphasis","16.527995243424705","26.909760021825257"
"wavelet-LLL","gldm","SmallDependenceLowGrayLevelEmphasis","0.004473529725782455","0.0044616131718444455"
"wavelet-LLL","glrlm","GrayLevelNonUniformity","71.66546574775467","43.72538474557294"
"wavelet-LLL","glrlm","GrayLevelNonUniformityNormalized","0.12587988854704096","0.12173518082195343"
"wavelet-LLL","glrlm","GrayLevelVariance","16.46331615467884","15.925326102970322"
"wavelet-LLL","glrlm","HighGrayLevelRunEmphasis","198.82873490650198","121.3631602151927"
"wavelet-LLL","glrlm","LongRunEmphasis","2.601756652308886","1.964156834432916"
"wavelet-LLL","glrlm","LongRunHighGrayLevelEmphasis","628.2124141398627","234.0916371125292"
"wavelet-LLL","glrlm","LongRunLowGrayLevelEmphasis","0.025108225078141456","0.031408529094163015"
"wavelet-LLL","glrlm","LowGrayLevelRunEmphasis","0.017125939626060398","0.020887566399129715"
"wavelet-LLL","glrlm","RunEntropy","4.346252633357481","4.221419227081875"
"wavelet-LLL","glrlm","RunLengthNonUniformity","367.4806235047038","251.8955558384613"
"wavelet-LLL","glrlm","RunLengthNonUniformityNormalized","0.6446235694252331","0.6939529451373669"
"wavelet-LLL","glrlm","RunPercentage","0.742848478722329","0.8076054870637264"
"wavelet-LLL","glrlm","RunVariance","0.7354410710775252","0.37261332687108784"
"wavelet-LLL","glrlm","ShortRunEmphasis","0.8283432889386623","0.8548323193685283"
"wavelet-LLL","glrlm","ShortRunHighGrayLevelEmphasis","154.97543289912312","104.50526291867831"
"wavelet-LLL","glrlm","ShortRunLowGrayLevelEmphasis","0.015998056140048057","0.019158696685979457"
"wavelet-LLL","glszm","GrayLevelNonUniformity","7.6422018348623855","4.074626865671642"
"wavelet-LLL","glszm","GrayLevelNonUniformityNormalized","0.07011194343910446","0.06081532635330809"
"wavelet-LLL","glszm","GrayLevelVariance","18.546418651628652","60.0623746936957"
"wavelet-LLL","glszm","HighGrayLevelZoneEmphasis","122.62385321100918","186.37313432835822"
"wavelet-LLL","glszm","LargeAreaEmphasis","819.8990825688073","324.0149253731343"
"wavelet-LLL","glszm","LargeAreaHighGrayLevelEmphasis","224190.24770642203","38463.97014925373"
"wavelet-LLL","glszm","LargeAreaLowGrayLevelEmphasis","3.1958412283754214","2.9991780595386244"
"wavelet-LLL","glszm","LowGrayLevelZoneEmphasis","0.04127826580427439","0.03989273689348708"
"wavelet-LLL","glszm","SizeZoneNonUniformity","26.6697247706422","21.08955223880597"
"wavelet-LLL","glszm","SizeZoneNonUniformityNormalized","0.24467637404258902","0.3147694364000891"
"wavelet-LLL","glszm","SmallAreaEmphasis","0.4896881566413119","0.5739187360092128"
"wavelet-LLL","glszm","SmallAreaHighGrayLevelEmphasis","55.48764404755578","148.79843163620836"
"wavelet-LLL","glszm","SmallAreaLowGrayLevelEmphasis","0.023099329698274048","0.01913590146783084"
"wavelet-LLL","glszm","ZoneEntropy","5.753090720060446","5.427956541171735"
"wavelet-LLL","glszm","ZonePercentage","0.14323258869908015","0.15124153498871332"
"wavelet-LLL","glszm","ZoneVariance","771.155626630755","280.29717086210735"
"wavelet-LLL","ngtdm","Busyness","0.19182414444045534","0.14010606709140053"
"wavelet-LLL","ngtdm","Coarseness","0.014359567890954574","0.02077184467516632"
"wavelet-LLL","ngtdm","Complexity","122.16831122305562","445.9897058728499"
"wavelet-LLL","ngtdm","Contrast","0.07930063254494732","0.0672849932456098"
"wavelet-LLL","ngtdm","Strength","3.630038674059702","10.120025308001994"
